sample_size,emp,miller,chao
200,0.8681222707423581,0.8707423580786027,0.8829694323144104
200,0.9449781659388646,0.9475982532751092,0.9484716157205241
200,0.8864628820960699,0.8864628820960699,0.9091703056768559
200,0.9484716157205241,0.9493449781659389,0.9222707423580786
200,0.9213973799126638,0.9213973799126638,0.9248908296943231
200,0.9336244541484717,0.9336244541484717,0.9082969432314411
200,0.9458515283842795,0.9458515283842795,0.9484716157205241
200,0.965938864628821,0.9676855895196506,0.9432314410480349
200,0.9205240174672488,0.9231441048034934,0.8847161572052402
200,0.9554585152838427,0.9545851528384279,0.9458515283842795
200,0.9694323144104803,0.9685589519650655,0.9615720524017467
200,0.9510917030567686,0.9519650655021834,0.9441048034934498
200,0.9222707423580786,0.9205240174672488,0.931877729257642
200,0.9144104803493449,0.9144104803493449,0.9222707423580786
200,0.9013100436681223,0.9039301310043668,0.8873362445414847
200,0.9109170305676856,0.9082969432314411,0.9240174672489083
200,0.9327510917030568,0.9327510917030568,0.9502183406113537
500,0.9694323144104803,0.97117903930131,0.9641921397379912
500,0.9729257641921396,0.9729257641921396,0.9720524017467248
500,0.9737991266375546,0.9737991266375546,0.9563318777292577
500,0.9685589519650655,0.9685589519650655,0.9668122270742358
500,0.9781659388646287,0.9790393013100438,0.9414847161572053
500,0.977292576419214,0.9781659388646287,0.9685589519650655
500,0.9781659388646287,0.977292576419214,0.9170305676855894
500,0.9755458515283841,0.9755458515283841,0.9641921397379912
500,0.9641921397379912,0.965065502183406,0.9458515283842795
500,0.9624454148471615,0.9615720524017467,0.9685589519650655
500,0.9886462882096071,0.9877729257641922,0.9755458515283841
500,0.9825327510917031,0.9807860262008733,0.9615720524017467
500,0.959825327510917,0.9606986899563318,0.9475982532751092
500,0.977292576419214,0.977292576419214,0.9589519650655022
500,0.965938864628821,0.9641921397379912,0.9685589519650655
500,0.9816593886462883,0.9816593886462883,0.9816593886462883
500,0.9781659388646287,0.9790393013100438,0.9729257641921396
500,0.9519650655021834,0.9528384279475982,0.9589519650655022
500,0.9720524017467248,0.9703056768558951,0.9432314410480349
500,0.9641921397379912,0.965065502183406,0.9554585152838427
500,0.9676855895196506,0.9668122270742358,0.9764192139737993
500,0.97117903930131,0.9720524017467248,0.9371179039301311
500,0.9641921397379912,0.9641921397379912,0.959825327510917
500,0.977292576419214,0.977292576419214,0.9545851528384279
500,0.9825327510917031,0.9825327510917031,0.9729257641921396
500,0.965938864628821,0.9676855895196506,0.9624454148471615
500,0.9694323144104803,0.9694323144104803,0.9371179039301311
500,0.9737991266375546,0.9729257641921396,0.9510917030567686
500,0.9545851528384279,0.9545851528384279,0.9633187772925763
500,0.9755458515283841,0.9755458515283841,0.9563318777292577
500,0.9851528384279477,0.9851528384279477,0.9746724890829693
500,0.9676855895196506,0.9676855895196506,0.9563318777292577
500,0.9388646288209608,0.9388646288209608,0.9676855895196506
500,0.9868995633187774,0.9868995633187774,0.9781659388646287
500,0.9703056768558951,0.9720524017467248,0.9615720524017467
500,0.9467248908296944,0.9467248908296944,0.9301310043668122
500,0.9694323144104803,0.9685589519650655,0.9475982532751092
500,0.9764192139737993,0.9764192139737993,0.9633187772925763
500,0.9737991266375546,0.9737991266375546,0.9685589519650655
500,0.9807860262008733,0.9790393013100438,0.97117903930131
500,0.9685589519650655,0.9685589519650655,0.9519650655021834
500,0.965065502183406,0.965938864628821,0.9563318777292577
500,0.9825327510917031,0.9825327510917031,0.9572052401746725
500,0.965938864628821,0.965938864628821,0.9572052401746725
500,0.9868995633187774,0.9877729257641922,0.977292576419214
500,0.9449781659388646,0.9467248908296944,0.9336244541484717
500,0.9807860262008733,0.9807860262008733,0.9816593886462883
500,0.9755458515283841,0.9755458515283841,0.9746724890829693
500,0.9755458515283841,0.9755458515283841,0.9694323144104803
500,0.9790393013100438,0.9807860262008733,0.9624454148471615
500,0.959825327510917,0.9615720524017467,0.9126637554585152
500,0.9615720524017467,0.9633187772925763,0.9563318777292577
500,0.9510917030567686,0.9510917030567686,0.9615720524017467
500,0.9676855895196506,0.9676855895196506,0.9458515283842795
500,0.9737991266375546,0.977292576419214,0.9589519650655022
500,0.9807860262008733,0.9807860262008733,0.959825327510917
500,0.9807860262008733,0.9807860262008733,0.9572052401746725
500,0.9781659388646287,0.9781659388646287,0.97117903930131
500,0.9703056768558951,0.9703056768558951,0.9510917030567686
500,0.9781659388646287,0.9781659388646287,0.9851528384279477
500,0.9554585152838427,0.9554585152838427,0.9371179039301311
500,0.977292576419214,0.9764192139737993,0.9572052401746725
500,0.9641921397379912,0.9641921397379912,0.9371179039301311
500,0.9694323144104803,0.9685589519650655,0.9668122270742358
500,0.9851528384279477,0.9851528384279477,0.965065502183406
500,0.977292576419214,0.977292576419214,0.9755458515283841
500,0.9572052401746725,0.9554585152838427,0.9676855895196506
500,0.9877729257641922,0.9877729257641922,0.9641921397379912
500,0.9676855895196506,0.9676855895196506,0.9572052401746725
500,0.9554585152838427,0.9554585152838427,0.9606986899563318
500,0.9685589519650655,0.9703056768558951,0.9161572052401747
500,0.9825327510917031,0.9799126637554586,0.9676855895196506
500,0.97117903930131,0.97117903930131,0.9606986899563318
500,0.9720524017467248,0.9720524017467248,0.9720524017467248
500,0.9895196506550219,0.9895196506550219,0.9842794759825328
500,0.9572052401746725,0.9572052401746725,0.9388646288209608
500,0.9755458515283841,0.9755458515283841,0.9580786026200873
500,0.9580786026200873,0.9580786026200873,0.9467248908296944
500,0.9379912663755459,0.9388646288209608,0.9248908296943231
500,0.9589519650655022,0.9589519650655022,0.9537117903930131
500,0.9781659388646287,0.9790393013100438,0.9799126637554586
500,0.9458515283842795,0.9467248908296944,0.9528384279475982
500,0.9537117903930131,0.9537117903930131,0.9563318777292577
500,0.9668122270742358,0.9685589519650655,0.9807860262008733
500,0.9799126637554586,0.9799126637554586,0.9563318777292577
500,0.9895196506550219,0.9912663755458516,0.9746724890829693
500,0.9834061135371179,0.9851528384279477,0.9572052401746725
500,0.9790393013100438,0.9790393013100438,0.965938864628821
500,0.9676855895196506,0.9676855895196506,0.959825327510917
500,0.9834061135371179,0.9834061135371179,0.9615720524017467
500,0.9790393013100438,0.9790393013100438,0.9764192139737993
500,0.9799126637554586,0.9799126637554586,0.9737991266375546
500,0.9729257641921396,0.9720524017467248,0.9467248908296944
500,0.9606986899563318,0.9633187772925763,0.9633187772925763
500,0.9877729257641922,0.9877729257641922,0.965938864628821
500,0.9764192139737993,0.9764192139737993,0.9781659388646287
500,0.9807860262008733,0.9807860262008733,0.9720524017467248
500,0.9720524017467248,0.9737991266375546,0.9729257641921396
500,0.9921397379912664,0.9930131004366812,0.9379912663755459
500,0.9755458515283841,0.9755458515283841,0.9510917030567686
1000,0.9703056768558951,0.9703056768558951,0.9676855895196506
1000,0.9834061135371179,0.9825327510917031,0.959825327510917
1000,0.9764192139737993,0.9764192139737993,0.977292576419214
1000,0.9842794759825328,0.9842794759825328,0.9720524017467248
1000,0.9790393013100438,0.9790393013100438,0.9764192139737993
1000,0.9615720524017467,0.9615720524017467,0.9676855895196506
1000,0.9799126637554586,0.9799126637554586,0.9781659388646287
1000,0.9886462882096071,0.9886462882096071,0.9703056768558951
1000,0.977292576419214,0.977292576419214,0.9868995633187774
1000,0.9868995633187774,0.9851528384279477,0.9816593886462883
1000,0.9746724890829693,0.9746724890829693,0.9589519650655022
1000,0.9799126637554586,0.9799126637554586,0.9694323144104803
1000,0.9886462882096071,0.9886462882096071,0.9781659388646287
1000,0.9790393013100438,0.9790393013100438,0.9790393013100438
1000,0.9877729257641922,0.9877729257641922,0.9694323144104803
1000,0.9537117903930131,0.9537117903930131,0.9475982532751092
1000,0.9825327510917031,0.9825327510917031,0.9685589519650655
1000,0.9781659388646287,0.9781659388646287,0.9668122270742358
1000,0.9764192139737993,0.9764192139737993,0.9694323144104803
1000,0.9764192139737993,0.9764192139737993,0.9633187772925763
1000,0.9694323144104803,0.9694323144104803,0.9694323144104803
1000,0.9790393013100438,0.9790393013100438,0.9580786026200873
1000,0.9720524017467248,0.9720524017467248,0.959825327510917
1000,0.9703056768558951,0.9703056768558951,0.965065502183406
1000,0.9895196506550219,0.9895196506550219,0.9729257641921396
1000,0.965065502183406,0.965065502183406,0.9580786026200873
1000,0.9834061135371179,0.9834061135371179,0.9615720524017467
1000,0.9816593886462883,0.9816593886462883,0.9790393013100438
1000,0.9755458515283841,0.9755458515283841,0.9615720524017467
1000,0.9676855895196506,0.9694323144104803,0.9668122270742358
1000,0.9886462882096071,0.9903930131004367,0.965065502183406
1000,0.9851528384279477,0.9851528384279477,0.9703056768558951
1000,0.9834061135371179,0.9834061135371179,0.9685589519650655
1000,0.9912663755458516,0.9912663755458516,0.9799126637554586
1000,0.9781659388646287,0.9781659388646287,0.965065502183406
1000,0.9860262008733626,0.9860262008733626,0.9746724890829693
1000,0.9842794759825328,0.9842794759825328,0.9930131004366812
1000,0.9755458515283841,0.9755458515283841,0.9816593886462883
1000,0.9781659388646287,0.9781659388646287,0.9685589519650655
1000,0.9685589519650655,0.9685589519650655,0.9633187772925763
1000,0.9816593886462883,0.9816593886462883,0.9807860262008733
1000,0.9755458515283841,0.9755458515283841,0.959825327510917
1000,0.9799126637554586,0.9799126637554586,0.9729257641921396
1000,0.9737991266375546,0.9737991266375546,0.97117903930131
1000,0.977292576419214,0.9781659388646287,0.9764192139737993
1000,0.9877729257641922,0.9877729257641922,0.9746724890829693
1000,0.9755458515283841,0.9755458515283841,0.97117903930131
1000,0.9720524017467248,0.9720524017467248,0.9668122270742358
1000,0.9825327510917031,0.9825327510917031,0.9729257641921396
1000,0.9807860262008733,0.9807860262008733,0.9816593886462883
1000,0.9877729257641922,0.9877729257641922,0.9676855895196506
1000,0.9790393013100438,0.9790393013100438,0.97117903930131
1000,0.9877729257641922,0.9877729257641922,0.9799126637554586
1000,0.9886462882096071,0.9886462882096071,0.9676855895196506
1000,0.959825327510917,0.9580786026200873,0.959825327510917
1000,0.9825327510917031,0.9842794759825328,0.9764192139737993
1000,0.9790393013100438,0.9799126637554586,0.9755458515283841
1000,0.9851528384279477,0.9851528384279477,0.9799126637554586
1000,0.9781659388646287,0.9781659388646287,0.9816593886462883
1000,0.9842794759825328,0.9842794759825328,0.9729257641921396
1000,0.977292576419214,0.977292576419214,0.9676855895196506
1000,0.9903930131004367,0.9903930131004367,0.9807860262008733
1000,0.9807860262008733,0.9807860262008733,0.9633187772925763
1000,0.9807860262008733,0.9807860262008733,0.9851528384279477
1000,0.9790393013100438,0.9790393013100438,0.9633187772925763
1000,0.9921397379912664,0.9921397379912664,0.9807860262008733
1000,0.9729257641921396,0.9729257641921396,0.977292576419214
1000,0.9764192139737993,0.9764192139737993,0.9641921397379912
1000,0.9746724890829693,0.9746724890829693,0.9764192139737993
1000,0.9807860262008733,0.9807860262008733,0.9807860262008733
1000,0.9886462882096071,0.9886462882096071,0.977292576419214
1000,0.9868995633187774,0.9868995633187774,0.9746724890829693
1000,0.9895196506550219,0.9895196506550219,0.9737991266375546
1000,0.977292576419214,0.977292576419214,0.9816593886462883
1000,0.9825327510917031,0.9825327510917031,0.9746724890829693
1000,0.9606986899563318,0.9606986899563318,0.9615720524017467
1000,0.9877729257641922,0.9903930131004367,0.9676855895196506
1000,0.9877729257641922,0.9877729257641922,0.9877729257641922
1000,0.97117903930131,0.97117903930131,0.965065502183406
1000,0.9799126637554586,0.9799126637554586,0.9807860262008733
1000,0.9807860262008733,0.9807860262008733,0.9755458515283841
1000,0.9720524017467248,0.9720524017467248,0.9703056768558951
1000,0.9825327510917031,0.9825327510917031,0.9729257641921396
1000,0.9834061135371179,0.9834061135371179,0.9432314410480349
1000,0.9825327510917031,0.9825327510917031,0.9615720524017467
1000,0.9799126637554586,0.9799126637554586,0.97117903930131
1000,0.977292576419214,0.977292576419214,0.9720524017467248
1000,0.9799126637554586,0.9799126637554586,0.9825327510917031
1000,0.9807860262008733,0.9807860262008733,0.9799126637554586
1000,0.9799126637554586,0.9799126637554586,0.9764192139737993
1000,0.9790393013100438,0.9790393013100438,0.9703056768558951
1000,0.9720524017467248,0.9720524017467248,0.9589519650655022
1000,0.9720524017467248,0.9720524017467248,0.9685589519650655
1000,0.9554585152838427,0.9554585152838427,0.9580786026200873
1000,0.9842794759825328,0.9842794759825328,0.9816593886462883
1000,0.9781659388646287,0.9781659388646287,0.9755458515283841
1000,0.9676855895196506,0.9676855895196506,0.9641921397379912
1000,0.9694323144104803,0.9694323144104803,0.9694323144104803
1000,0.977292576419214,0.977292576419214,0.9746724890829693
1000,0.9799126637554586,0.9799126637554586,0.9816593886462883
