sample_size,emp,miller,chao
200,0.959825327510917,0.9624454148471615,0.9423580786026201
200,0.9327510917030568,0.9327510917030568,0.9248908296943231
200,0.8847161572052402,0.8847161572052402,0.9310043668122272
200,0.925764192139738,0.9266375545851528,0.9152838427947597
200,0.9397379912663756,0.9432314410480349,0.9703056768558951
200,0.9371179039301311,0.9379912663755459,0.9615720524017467
200,0.9685589519650655,0.9668122270742358,0.9703056768558951
200,0.9606986899563318,0.959825327510917,0.9545851528384279
200,0.925764192139738,0.9266375545851528,0.9475982532751092
200,0.9493449781659389,0.9484716157205241,0.9510917030567686
200,0.868995633187773,0.8672489082969432,0.9484716157205241
200,0.9082969432314411,0.9004366812227074,0.9362445414847163
200,0.8262008733624454,0.8270742358078602,0.9082969432314411
200,0.9432314410480349,0.9432314410480349,0.9292576419213974
200,0.9310043668122272,0.9301310043668122,0.8951965065502183
200,0.9301310043668122,0.9266375545851528,0.965938864628821
200,0.8960698689956332,0.8934497816593887,0.9231441048034934
200,0.9048034934497816,0.9039301310043668,0.9179039301310042
500,0.9729257641921396,0.9729257641921396,0.977292576419214
500,0.9764192139737993,0.9755458515283841,0.9606986899563318
500,0.9685589519650655,0.9685589519650655,0.9589519650655022
500,0.9737991266375546,0.9737991266375546,0.9554585152838427
500,0.9886462882096071,0.9868995633187774,0.9668122270742358
500,0.9458515283842795,0.9458515283842795,0.9475982532751092
500,0.9807860262008733,0.9834061135371179,0.9572052401746725
500,0.965938864628821,0.965938864628821,0.9781659388646287
500,0.9694323144104803,0.97117903930131,0.9589519650655022
500,0.9825327510917031,0.9825327510917031,0.9799126637554586
500,0.9834061135371179,0.9834061135371179,0.9545851528384279
500,0.9842794759825328,0.9842794759825328,0.9895196506550219
500,0.9676855895196506,0.9676855895196506,0.959825327510917
500,0.9572052401746725,0.9572052401746725,0.9362445414847163
500,0.9519650655021834,0.9484716157205241,0.9432314410480349
500,0.9615720524017467,0.9615720524017467,0.9528384279475982
500,0.9860262008733626,0.9860262008733626,0.9414847161572053
500,0.9842794759825328,0.9842794759825328,0.9764192139737993
500,0.9624454148471615,0.9624454148471615,0.9493449781659389
500,0.9746724890829693,0.9746724890829693,0.9563318777292577
500,0.9694323144104803,0.9694323144104803,0.959825327510917
500,0.9781659388646287,0.977292576419214,0.9537117903930131
500,0.9729257641921396,0.9737991266375546,0.9807860262008733
500,0.9886462882096071,0.9886462882096071,0.9624454148471615
500,0.9685589519650655,0.9685589519650655,0.97117903930131
500,0.9641921397379912,0.9676855895196506,0.9336244541484717
500,0.977292576419214,0.977292576419214,0.9467248908296944
500,0.9764192139737993,0.9764192139737993,0.9484716157205241
500,0.9572052401746725,0.9572052401746725,0.9572052401746725
500,0.9799126637554586,0.9799126637554586,0.959825327510917
500,0.9554585152838427,0.9545851528384279,0.9275109170305676
500,0.97117903930131,0.9729257641921396,0.9633187772925763
500,0.9720524017467248,0.9720524017467248,0.9362445414847163
500,0.9799126637554586,0.9799126637554586,0.9484716157205241
500,0.9799126637554586,0.9781659388646287,0.9886462882096071
500,0.9641921397379912,0.9633187772925763,0.9379912663755459
500,0.9755458515283841,0.9746724890829693,0.9528384279475982
500,0.9502183406113537,0.9502183406113537,0.9432314410480349
500,0.9737991266375546,0.9737991266375546,0.9519650655021834
500,0.9755458515283841,0.9755458515283841,0.9676855895196506
500,0.9737991266375546,0.9746724890829693,0.9484716157205241
500,0.9563318777292577,0.9563318777292577,0.9589519650655022
500,0.9834061135371179,0.9834061135371179,0.9694323144104803
500,0.9781659388646287,0.9781659388646287,0.9703056768558951
500,0.9353711790393013,0.9353711790393013,0.9449781659388646
500,0.9554585152838427,0.9554585152838427,0.9545851528384279
500,0.9423580786026201,0.9441048034934498,0.9563318777292577
500,0.9371179039301311,0.9371179039301311,0.9301310043668122
500,0.9816593886462883,0.9816593886462883,0.965938864628821
500,0.9860262008733626,0.9868995633187774,0.9502183406113537
500,0.9729257641921396,0.97117903930131,0.9502183406113537
500,0.9458515283842795,0.9458515283842795,0.9353711790393013
500,0.9694323144104803,0.9703056768558951,0.9528384279475982
500,0.9668122270742358,0.9641921397379912,0.9729257641921396
500,0.9781659388646287,0.9781659388646287,0.9397379912663756
500,0.9834061135371179,0.9834061135371179,0.9790393013100438
500,0.9685589519650655,0.9694323144104803,0.9589519650655022
500,0.9912663755458516,0.9921397379912664,0.97117903930131
500,0.9703056768558951,0.9703056768558951,0.9545851528384279
500,0.97117903930131,0.97117903930131,0.965938864628821
500,0.9703056768558951,0.9694323144104803,0.965065502183406
500,0.9868995633187774,0.9860262008733626,0.965065502183406
500,0.9633187772925763,0.9633187772925763,0.959825327510917
500,0.9842794759825328,0.9851528384279477,0.97117903930131
500,0.9633187772925763,0.9641921397379912,0.9729257641921396
500,0.9676855895196506,0.9668122270742358,0.9458515283842795
500,0.9685589519650655,0.9676855895196506,0.9746724890829693
500,0.9799126637554586,0.9799126637554586,0.9868995633187774
500,0.9799126637554586,0.9799126637554586,0.9720524017467248
500,0.9860262008733626,0.9860262008733626,0.9703056768558951
500,0.9327510917030568,0.9336244541484717,0.9519650655021834
500,0.9755458515283841,0.9755458515283841,0.9641921397379912
500,0.9353711790393013,0.9353711790393013,0.9737991266375546
500,0.9729257641921396,0.9729257641921396,0.9676855895196506
500,0.965938864628821,0.965938864628821,0.9668122270742358
500,0.965938864628821,0.965938864628821,0.9606986899563318
500,0.9825327510917031,0.9825327510917031,0.9563318777292577
500,0.9563318777292577,0.9563318777292577,0.9283842794759827
500,0.9799126637554586,0.9825327510917031,0.9720524017467248
500,0.9624454148471615,0.9615720524017467,0.9475982532751092
500,0.9703056768558951,0.9694323144104803,0.9537117903930131
500,0.9633187772925763,0.9633187772925763,0.9572052401746725
500,0.9737991266375546,0.9737991266375546,0.9353711790393013
500,0.9807860262008733,0.9807860262008733,0.965938864628821
500,0.9799126637554586,0.9799126637554586,0.977292576419214
500,0.9799126637554586,0.9799126637554586,0.9528384279475982
500,0.9799126637554586,0.9799126637554586,0.9886462882096071
500,0.9580786026200873,0.9580786026200873,0.931877729257642
500,0.9685589519650655,0.9685589519650655,0.9484716157205241
500,0.965938864628821,0.9668122270742358,0.9519650655021834
500,0.965065502183406,0.9641921397379912,0.9825327510917031
500,0.9545851528384279,0.9545851528384279,0.9720524017467248
500,0.9510917030567686,0.9510917030567686,0.9441048034934498
500,0.9746724890829693,0.9755458515283841,0.97117903930131
500,0.9755458515283841,0.9729257641921396,0.9606986899563318
500,0.9720524017467248,0.9720524017467248,0.9624454148471615
500,0.9519650655021834,0.9528384279475982,0.9519650655021834
500,0.9615720524017467,0.9615720524017467,0.9685589519650655
500,0.9799126637554586,0.9799126637554586,0.977292576419214
500,0.9816593886462883,0.9816593886462883,0.9694323144104803
1000,0.9737991266375546,0.9737991266375546,0.965938864628821
1000,0.9834061135371179,0.9834061135371179,0.9633187772925763
1000,0.9799126637554586,0.9781659388646287,0.9825327510917031
1000,0.97117903930131,0.9737991266375546,0.9676855895196506
1000,0.959825327510917,0.959825327510917,0.9537117903930131
1000,0.9799126637554586,0.9799126637554586,0.9790393013100438
1000,0.9816593886462883,0.9816593886462883,0.9703056768558951
1000,0.9851528384279477,0.9851528384279477,0.9729257641921396
1000,0.9903930131004367,0.9903930131004367,0.9737991266375546
1000,0.9694323144104803,0.9685589519650655,0.9676855895196506
1000,0.965938864628821,0.965938864628821,0.9502183406113537
1000,0.9790393013100438,0.9790393013100438,0.9764192139737993
1000,0.9807860262008733,0.9807860262008733,0.977292576419214
1000,0.9825327510917031,0.9825327510917031,0.9781659388646287
1000,0.9877729257641922,0.9877729257641922,0.9886462882096071
1000,0.9851528384279477,0.9851528384279477,0.9799126637554586
1000,0.9737991266375546,0.9737991266375546,0.9755458515283841
1000,0.9816593886462883,0.9816593886462883,0.9668122270742358
1000,0.9895196506550219,0.9895196506550219,0.977292576419214
1000,0.9877729257641922,0.9877729257641922,0.9851528384279477
1000,0.9676855895196506,0.9676855895196506,0.9502183406113537
1000,0.9860262008733626,0.9860262008733626,0.9842794759825328
1000,0.9825327510917031,0.9825327510917031,0.9755458515283841
1000,0.9877729257641922,0.9877729257641922,0.9851528384279477
1000,0.9886462882096071,0.9886462882096071,0.977292576419214
1000,0.9851528384279477,0.9877729257641922,0.965065502183406
1000,0.9781659388646287,0.9781659388646287,0.9668122270742358
1000,0.9877729257641922,0.9877729257641922,0.9676855895196506
1000,0.9764192139737993,0.9764192139737993,0.9624454148471615
1000,0.9938864628820961,0.9938864628820961,0.9799126637554586
1000,0.9851528384279477,0.9851528384279477,0.9676855895196506
1000,0.9694323144104803,0.9694323144104803,0.9842794759825328
1000,0.9895196506550219,0.9895196506550219,0.9781659388646287
1000,0.9877729257641922,0.9877729257641922,0.9816593886462883
1000,0.9842794759825328,0.9842794759825328,0.9755458515283841
1000,0.9921397379912664,0.9921397379912664,0.9825327510917031
1000,0.9825327510917031,0.9816593886462883,0.97117903930131
1000,0.9764192139737993,0.9764192139737993,0.9816593886462883
1000,0.9825327510917031,0.9825327510917031,0.9633187772925763
1000,0.9834061135371179,0.9834061135371179,0.97117903930131
1000,0.9790393013100438,0.9790393013100438,0.9624454148471615
1000,0.9790393013100438,0.9790393013100438,0.9790393013100438
1000,0.9834061135371179,0.9834061135371179,0.9860262008733626
1000,0.9633187772925763,0.9633187772925763,0.9563318777292577
1000,0.9825327510917031,0.9825327510917031,0.9668122270742358
1000,0.9895196506550219,0.9895196506550219,0.9799126637554586
1000,0.9834061135371179,0.9834061135371179,0.9633187772925763
1000,0.977292576419214,0.977292576419214,0.965938864628821
1000,0.9912663755458516,0.9912663755458516,0.9694323144104803
1000,0.9860262008733626,0.9860262008733626,0.9790393013100438
1000,0.9729257641921396,0.9729257641921396,0.9720524017467248
1000,0.965938864628821,0.965938864628821,0.9633187772925763
1000,0.9895196506550219,0.9895196506550219,0.9842794759825328
1000,0.9868995633187774,0.9868995633187774,0.97117903930131
1000,0.9781659388646287,0.9781659388646287,0.9703056768558951
1000,0.9842794759825328,0.9842794759825328,0.977292576419214
1000,0.9956331877729258,0.9956331877729258,0.9860262008733626
1000,0.9746724890829693,0.9746724890829693,0.965938864628821
1000,0.9886462882096071,0.9886462882096071,0.9799126637554586
1000,0.9589519650655022,0.9589519650655022,0.9537117903930131
1000,0.97117903930131,0.97117903930131,0.965065502183406
1000,0.9694323144104803,0.9694323144104803,0.9554585152838427
1000,0.9851528384279477,0.9851528384279477,0.977292576419214
1000,0.9694323144104803,0.9694323144104803,0.977292576419214
1000,0.9851528384279477,0.9851528384279477,0.9668122270742358
1000,0.9816593886462883,0.9825327510917031,0.9720524017467248
1000,0.9816593886462883,0.9816593886462883,0.9572052401746725
1000,0.9668122270742358,0.9668122270742358,0.9467248908296944
1000,0.9886462882096071,0.9895196506550219,0.9641921397379912
1000,0.9825327510917031,0.9825327510917031,0.9834061135371179
1000,0.9938864628820961,0.9938864628820961,0.9781659388646287
1000,0.9807860262008733,0.9807860262008733,0.9685589519650655
1000,0.977292576419214,0.977292576419214,0.9755458515283841
1000,0.9781659388646287,0.9781659388646287,0.959825327510917
1000,0.97117903930131,0.97117903930131,0.9737991266375546
1000,0.9912663755458516,0.9912663755458516,0.9860262008733626
1000,0.9877729257641922,0.9860262008733626,0.9807860262008733
1000,0.9877729257641922,0.9877729257641922,0.9781659388646287
1000,0.9868995633187774,0.9868995633187774,0.9694323144104803
1000,0.9668122270742358,0.9668122270742358,0.9668122270742358
1000,0.9685589519650655,0.9685589519650655,0.9624454148471615
1000,0.9834061135371179,0.9834061135371179,0.9816593886462883
1000,0.9694323144104803,0.9694323144104803,0.9441048034934498
1000,0.9799126637554586,0.9799126637554586,0.9615720524017467
1000,0.9799126637554586,0.9799126637554586,0.9764192139737993
1000,0.9764192139737993,0.9764192139737993,0.9825327510917031
1000,0.9668122270742358,0.9694323144104803,0.9633187772925763
1000,0.9860262008733626,0.9851528384279477,0.9816593886462883
1000,0.97117903930131,0.97117903930131,0.9825327510917031
1000,0.9694323144104803,0.9694323144104803,0.9563318777292577
1000,0.9781659388646287,0.9781659388646287,0.9746724890829693
1000,0.9825327510917031,0.9825327510917031,0.9703056768558951
1000,0.9921397379912664,0.9921397379912664,0.9729257641921396
1000,0.9825327510917031,0.9825327510917031,0.9703056768558951
1000,0.9764192139737993,0.9764192139737993,0.9624454148471615
1000,0.965065502183406,0.965065502183406,0.9563318777292577
1000,0.9851528384279477,0.9860262008733626,0.9790393013100438
1000,0.9572052401746725,0.9572052401746725,0.9615720524017467
1000,0.9842794759825328,0.9842794759825328,0.9703056768558951
1000,0.9886462882096071,0.9903930131004367,0.9755458515283841
